"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"15-OCT-2024","AETHER","Aether Industries Limited","SBI MUTUAL FUND","BUY","32,68,504","937.25","-"
"15-OCT-2024","AETHER","Aether Industries Limited","SBI MUTUAL FUND","SELL","33,04,157","937.25","-"
"15-OCT-2024","ANGELONE","Angel One Limited","AAKRAYA RESEARCH LLP","BUY","8,26,853","3,067.84","-"
"15-OCT-2024","ANGELONE","Angel One Limited","AAKRAYA RESEARCH LLP","SELL","8,26,853","3,069.59","-"
"15-OCT-2024","ANGELONE","Angel One Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","6,84,578","3,008.78","-"
"15-OCT-2024","ANGELONE","Angel One Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","6,84,578","3,012.09","-"
"15-OCT-2024","ANGELONE","Angel One Limited","HRTI PRIVATE LIMITED","BUY","6,27,082","3,057.51","-"
"15-OCT-2024","ANGELONE","Angel One Limited","HRTI PRIVATE LIMITED","SELL","4,50,111","3,061.58","-"
"15-OCT-2024","ANGELONE","Angel One Limited","MICROCURVES TRADING PRIVATE LIMITED","BUY","5,42,043","3,060.25","-"
"15-OCT-2024","ANGELONE","Angel One Limited","MICROCURVES TRADING PRIVATE LIMITED","SELL","5,42,043","3,061.61","-"
"15-OCT-2024","ANGELONE","Angel One Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","7,10,211","3,074.27","-"
"15-OCT-2024","ANGELONE","Angel One Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","7,10,211","3,075.62","-"
"15-OCT-2024","ANGELONE","Angel One Limited","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","BUY","5,13,115","3,055.16","-"
"15-OCT-2024","ANGELONE","Angel One Limited","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","SELL","5,13,115","3,056.24","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","HEMANG GHANSHYAMBHAI GOL","SELL","2,27,000","35.25","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","IRAGE BROKING SERVICES LLP","BUY","1,31,637","33.01","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","IRAGE BROKING SERVICES LLP","SELL","1,78,811","32.63","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","MAYUR MUKESHBHAI DOBARIYA","BUY","2,89,939","33.07","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","MAYUR MUKESHBHAI DOBARIYA","SELL","2,89,939","33.28","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","MUDUPULAVEMULA SURENDRANADHA REDDY","BUY","3,05,476","32.74","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","MUDUPULAVEMULA SURENDRANADHA REDDY","SELL","3,05,476","33.03","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","6,30,532","33.11","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","6,30,532","33.17","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","QE SECURITIES LLP","BUY","3,40,597","33.04","-"
"15-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","QE SECURITIES LLP","SELL","3,40,184","32.80","-"
"15-OCT-2024","ATALREAL","Atal Realtech Limited","VENKATESHWARA INDUSTRIAL PROMOTION CO.LIMITED","SELL","20,00,000","8.95","-"
"15-OCT-2024","ATALREAL","Atal Realtech Limited","YELLOWSTONE VENTURES LLP","BUY","6,20,698","8.84","-"
"15-OCT-2024","CUBEXTUB","Cubex Tubings Ltd","ENSPIRE INSTITUTE OF PROFESSIONAL STUDIES LLP","SELL","80,000","111.86","-"
"15-OCT-2024","DHARIWAL","Dhariwalcorp Limited","RUPAL NILESH SHAH","BUY","58,800","152.64","-"
"15-OCT-2024","DHARIWAL","Dhariwalcorp Limited","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","1,200","151.10","-"
"15-OCT-2024","DHARIWAL","Dhariwalcorp Limited","SAHASTRAA ADVISORS PRIVATE LIMITED","SELL","51,600","152.79","-"
"15-OCT-2024","FORCAS","Forcas Studio Limited","LOTUS VALUE FUND","SELL","89,600","100.00","-"
"15-OCT-2024","GAJANAND","Gajanand International L","NIKUNJ STOCK BROKERS LTD","SELL","1,50,000","22.75","-"
"15-OCT-2024","GAJANAND","Gajanand International L","SHRISHTI AGRAWAL","BUY","1,26,000","22.74","-"
"15-OCT-2024","GANDHAR","Gandhar Oil Refine Ind L","NEOMILE CORPORATE ADVISORY LIMITED","BUY","64,581","232.92","-"
"15-OCT-2024","GANDHAR","Gandhar Oil Refine Ind L","NEOMILE CORPORATE ADVISORY LIMITED","SELL","5,16,770","230.22","-"
"15-OCT-2024","GANDHAR","Gandhar Oil Refine Ind L","NEOMILE GROWTH FUND - SERIES I","BUY","36,539","232.20","-"
"15-OCT-2024","GANDHAR","Gandhar Oil Refine Ind L","NEOMILE GROWTH FUND - SERIES I","SELL","6,00,000","230.11","-"
"15-OCT-2024","GANDHAR","Gandhar Oil Refine Ind L","UPADHYAYA AJAY SHIV NARAYAN","BUY","5,00,000","230.14","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","AAKRAYA RESEARCH LLP","BUY","30,83,608","108.61","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","AAKRAYA RESEARCH LLP","SELL","30,83,608","108.68","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","ANANT WEALTH CONSULTANTS PRIVATE LIMITED","BUY","8,76,114","107.70","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","ANANT WEALTH CONSULTANTS PRIVATE LIMITED","SELL","4,40,234","110.19","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","11,36,609","110.93","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","11,22,351","111.57","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","GOLDMINE STOCKS PRIVATE LIMITED","BUY","11,29,646","108.16","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","GOLDMINE STOCKS PRIVATE LIMITED","SELL","11,29,646","108.23","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","IRAGE BROKING SERVICES LLP","BUY","4,65,498","110.35","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","IRAGE BROKING SERVICES LLP","SELL","8,92,730","109.09","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","5,28,678","105.70","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","2,00,000","112.55","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","19,92,742","109.38","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","19,92,742","109.44","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","PARITOSH RUNGTA","BUY","13,00,000","113.63","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","PARITOSH RUNGTA","SELL","13,00,000","111.42","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","PURE BROKING PVT LTD","BUY","6,49,618","108.67","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","PURE BROKING PVT LTD","SELL","6,49,618","108.71","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","SHARE INDIA SECURITIES LIMITED","BUY","5,82,525","110.61","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","SHARE INDIA SECURITIES LIMITED","SELL","5,72,375","110.35","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","SOCIETE GENERALE","SELL","7,21,527","105.00","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","SOUMIK ACHARYA BHADURI","BUY","12,15,444","107.64","-"
"15-OCT-2024","GARUDA","Garuda Construct N Eng L","SOUMIK ACHARYA BHADURI","SELL","12,15,444","103.35","-"
"15-OCT-2024","JALAN","Jalan Transolu. India Ltd","VAX ENTERPRISE PRIVATE LIMITED","SELL","1,05,000","4.18","-"
"15-OCT-2024","KBCGLOBAL","KBC Global Limited","NARSHI HAMIRBHAI DANGODRA","BUY","89,71,543","2.34","-"
"15-OCT-2024","KBCGLOBAL","KBC Global Limited","NARSHI HAMIRBHAI DANGODRA","SELL","89,71,543","2.34","-"
"15-OCT-2024","KRITIKA","Kritika Wires Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","11","12.31","-"
"15-OCT-2024","KRITIKA","Kritika Wires Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","19,18,173","12.31","-"
"15-OCT-2024","LAXMICOT","Laxmi Cotspin Limited","MITTAL RIMPY","BUY","1,24,166","37.98","-"
"15-OCT-2024","LAXMICOT","Laxmi Cotspin Limited","MITTAL RIMPY","SELL","1,24,166","38.42","-"
"15-OCT-2024","MAXPOSURE","Maxposure Limited","AUGMENTA VALUE TRUST - SCHEME 1","SELL","1,20,000","100.68","-"
"15-OCT-2024","MITTAL-RE1","Mittal Life Style Ltd","GOVIND RAM PATODIA","SELL","15,90,316","0.21","-"
"15-OCT-2024","MRO-TEK","MRO-TEK Realty Ltd","JITENDRA MOHANDAS VIRWANI","SELL","1,89,692","97.64","-"
"15-OCT-2024","MRO-TEK","MRO-TEK Realty Ltd","SHARAVATHY CONDUCTORS PRIVATE LIMITED","BUY","1,03,010","98.52","-"
"15-OCT-2024","NAMOEWASTE","Namo eWaste Management L","SATISH SINGHAL","BUY","1,20,000","172.88","-"
"15-OCT-2024","NITCO","Nitco Limited","JM FINANCIAL ASSET RECONSTRUCTION COMPANY LIMITED","SELL","5,96,186","95.77","-"
"15-OCT-2024","PAR","Par Drugs and Chem Ltd","ECONO TRADING & INVESTMENT PRIVATE LIMITED","BUY","82,000","240.10","-"
"15-OCT-2024","PAR","Par Drugs and Chem Ltd","JAINAM BROKING LIMITED","SELL","82,000","240.09","-"
"15-OCT-2024","PHOGLOBAL","Phoenix Overseas Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","1,08,000","34.77","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","AAKRAYA RESEARCH LLP","BUY","1,65,533","336.95","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","AAKRAYA RESEARCH LLP","SELL","1,65,533","337.25","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","1,39,864","332.14","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","1,39,864","332.38","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","2,33,622","334.70","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","2,34,902","335.10","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","QE SECURITIES LLP","BUY","1,30,218","336.45","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","QE SECURITIES LLP","SELL","1,36,292","335.01","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","SETU SECURITIES PVT LTD","BUY","2,19,022","355.19","-"
"15-OCT-2024","PREMIERPOL","Premier Polyfilm Ltd","SETU SECURITIES PVT LTD","SELL","2,47,486","350.28","-"
"15-OCT-2024","SANGANI","Sangani Hospitals Limited","LIESHA CORPORATION PRIVATE LIMITED .","BUY","51,000","74.27","-"
"15-OCT-2024","SANGANI","Sangani Hospitals Limited","LIESHA CORPORATION PRIVATE LIMITED .","SELL","81,000","70.44","-"
"15-OCT-2024","SBGLP","Suratwwala Bus Group Ltd","DIVYAYUDH TRADING PRIVATE LIMITED","BUY","12,00,000","138.03","-"
"15-OCT-2024","SBGLP","Suratwwala Bus Group Ltd","JAINAM BROKING LIMITED","SELL","12,00,000","138.03","-"
"15-OCT-2024","SLONE","Slone Infosystems Limited","ROHAN SUDHAKAR JADHAV","SELL","32,000","156.61","-"
"15-OCT-2024","SURAJEST","Suraj Estate Developers L","L7 HITECH PRIVATE LIMITED","BUY","3,05,200","799.87","-"
"15-OCT-2024","SURAJEST","Suraj Estate Developers L","L7 HITECH PRIVATE LIMITED","SELL","31","804.00","-"
"15-OCT-2024","TGL","Teerth Gopicon Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","62,400","494.42","-"
"15-OCT-2024","UNIVASTU","Univastu India Limited","CHANAKYA OPPORTUNITIES FUND I","BUY","1,02,000","227.14","-"
"15-OCT-2024","UNIVASTU","Univastu India Limited","VAX ENTERPRISE PRIVATE LIMITED","SELL","59,196","227.00","-"
"15-OCT-2024","VAISHALI","Vaishali Pharma Limited","BIPINBHAI DEVABHAI RAVAL","BUY","3,19,829","24.88","-"
"15-OCT-2024","VAISHALI","Vaishali Pharma Limited","BIPINBHAI DEVABHAI RAVAL","SELL","5,01,116","24.91","-"
"15-OCT-2024","VAISHALI","Vaishali Pharma Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","4,68,380","24.90","-"
"15-OCT-2024","VAISHALI","Vaishali Pharma Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","4,68,380","24.88","-"
"15-OCT-2024","VAISHALI","Vaishali Pharma Limited","SHAH  NISHANT","BUY","4,62,290","24.88","-"
"15-OCT-2024","VAISHALI","Vaishali Pharma Limited","SHAH  NISHANT","SELL","5,23,200","24.91","-"
"15-OCT-2024","VEEKAYEM","Veekayem Fash & App Ltd","CHANAKYA OPPORTUNITIES FUND I","BUY","30,000","314.74","-"
"15-OCT-2024","VERITAAS","Veritaas Advertising Ltd","ASTORNE CAPITAL VCC ARVEN","SELL","16,800","137.10","-"
"15-OCT-2024","VINNY","Vinny Overseas Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","56,26,906","1.92","-"
"15-OCT-2024","VINNY","Vinny Overseas Limited","NIRAV DINESHBHAI CHAUDHARI","BUY","50,00,033","1.92","-"
"16-OCT-2024","ABINFRA","A B Infrabuild Limited","MINAL PRAKASH DESHPANDE","BUY","5,00,000","82.00","-"
"16-OCT-2024","ACSAL","Arvind and Company","PRADEEPTA KUMAR SETHY","SELL","90,000","109.14","-"
"16-OCT-2024","ANGELONE","Angel One Limited","AAKRAYA RESEARCH LLP","BUY","9,63,430","3,269.08","-"
"16-OCT-2024","ANGELONE","Angel One Limited","AAKRAYA RESEARCH LLP","SELL","9,63,430","3,270.67","-"
"16-OCT-2024","ANGELONE","Angel One Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","6,61,723","3,264.37","-"
"16-OCT-2024","ANGELONE","Angel One Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","6,61,723","3,267.53","-"
"16-OCT-2024","ANLON","Anlon Technology Sol Ltd","MAVIRA GROWTH OPPORTUNITIES FUND","BUY","1,41,200","441.29","-"
"16-OCT-2024","ANLON","Anlon Technology Sol Ltd","MAVIRA GROWTH OPPORTUNITIES FUND","BUY","32,000","456.37","-"
"16-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","QE SECURITIES LLP","BUY","1,40,278","30.60","-"
"16-OCT-2024","ASHOKAMET","Ashoka Metcast Limited","QE SECURITIES LLP","SELL","1,39,849","30.70","-"
"16-OCT-2024","ATALREAL","Atal Realtech Limited","HARDIK MILANBHAI MITHANI (HUF)","BUY","7,00,000","8.90","-"
"16-OCT-2024","ATALREAL","Atal Realtech Limited","MANISH NITIN THAKUR","BUY","15,29,785","8.99","-"
"16-OCT-2024","ATALREAL","Atal Realtech Limited","VENKATESHWARA INDUSTRIAL PROMOTION CO.LIMITED","SELL","40,00,000","8.94","-"
"16-OCT-2024","ATALREAL","Atal Realtech Limited","YELLOWSTONE VENTURES LLP","BUY","6,50,000","8.90","-"
"16-OCT-2024","BESTAGRO","Best Agrolife Limited","PEANENCE COMMERCIAL PVT LIMITED","BUY","2,36,000","560.00","-"
"16-OCT-2024","BESTAGRO","Best Agrolife Limited","RESONANCE OPPORTUNITIES FUND","SELL","6,40,000","560.59","-"
"16-OCT-2024","BESTAGRO","Best Agrolife Limited","SAURABH HEMRAJ BORA","BUY","1,54,628","560.00","-"
"16-OCT-2024","BLS","BLS Intl Servs Ltd","ASHAPURA COMMODITIES","BUY","8,61,676","382.05","-"
"16-OCT-2024","BLS","BLS Intl Servs Ltd","ASHAPURA COMMODITIES","SELL","32,42,712","380.80","-"
"16-OCT-2024","CELLECOR","Cellecor Gadgets Limited","VARINDER BANSAL","SELL","13,68,000","71.80","-"
"16-OCT-2024","CPS","C P S Shapers Limited","ALPA WEALTH CREATOR","SELL","10,800","368.00","-"
"16-OCT-2024","CPS","C P S Shapers Limited","PRASOON PANKAJ","BUY","14,400","376.00","-"
"16-OCT-2024","CYBERMEDIA","Cyber Media (India) Limit","AMIT KUMAR JAIN HUF","BUY","86,594","32.84","-"
"16-OCT-2024","CYBERMEDIA","Cyber Media (India) Limit","AMIT KUMAR JAIN HUF","SELL","86,594","31.79","-"
"16-OCT-2024","CYBERMEDIA","Cyber Media (India) Limit","MUDUPULAVEMULA SURENDRANADHA REDDY","BUY","1,61,612","32.23","-"
"16-OCT-2024","CYBERMEDIA","Cyber Media (India) Limit","MUDUPULAVEMULA SURENDRANADHA REDDY","SELL","1,61,612","32.05","-"
"16-OCT-2024","GARUDA","Garuda Construct N Eng L","ANANT WEALTH CONSULTANTS PRIVATE LIMITED","BUY","1,39,545","104.26","-"
"16-OCT-2024","GARUDA","Garuda Construct N Eng L","ANANT WEALTH CONSULTANTS PRIVATE LIMITED","SELL","5,52,103","105.42","-"
"16-OCT-2024","GICL","Globe Intl Carriers Ltd","YUVRAJ HIRALAL MALHOTRA","SELL","1,41,000","59.45","-"
"16-OCT-2024","KIRIINDUS","Kiri Industries Limited","LGOF GLOBAL OPPORTUNITIES LIMITED","SELL","3,00,000","387.10","-"
"16-OCT-2024","KRITIKA","Kritika Wires Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","5,82,207","11.69","-"
"16-OCT-2024","KRITIKA","Kritika Wires Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","17,00,030","12.91","-"
"16-OCT-2024","KSHITIJPOL","Kshitij Polyline Limited","BHAVISHYA ECOMMERCE PRIVATE LIMITED","BUY","6,27,301","6.05","-"
"16-OCT-2024","KSHITIJPOL","Kshitij Polyline Limited","BHAVISHYA ECOMMERCE PRIVATE LIMITED","SELL","2,95,135","6.10","-"
"16-OCT-2024","KSHITIJPOL","Kshitij Polyline Limited","NIRMALKUMAR ASHWINBHAI PATEL","SELL","4,92,652","6.02","-"
"16-OCT-2024","MAHICKRA","Mahickra Chemical Limited","BHAVIK KIRITKUMAR SHAH HUF","SELL","48,000","107.63","-"
"16-OCT-2024","MITTAL-RE1","Mittal Life Style Ltd","GOVIND RAM PATODIA","SELL","24,75,694","0.14","-"
"16-OCT-2024","MITTAL-RE1","Mittal Life Style Ltd","K PAVAN KUMAR","BUY","3,00,000","0.20","-"
"16-OCT-2024","MITTAL-RE1","Mittal Life Style Ltd","K PAVAN KUMAR","SELL","15,00,006","0.15","-"
"16-OCT-2024","MOL","Meghmani Organics Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","12,93,450","112.65","-"
"16-OCT-2024","MOL","Meghmani Organics Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","12,93,450","112.68","-"
"16-OCT-2024","MRO-TEK","MRO-TEK Realty Ltd","JITENDRA MOHANDAS VIRWANI","SELL","1,03,535","94.40","-"
"16-OCT-2024","NARMADA","Narmada Agrobase Limited","RAKESHKUMAR MADHUBHAI KALSARIYA","BUY","74,535","17.68","-"
"16-OCT-2024","NARMADA","Narmada Agrobase Limited","RAKESHKUMAR MADHUBHAI KALSARIYA","SELL","74,535","16.32","-"
"16-OCT-2024","PHOGLOBAL","Phoenix Overseas Limited","NIKUNJ KAUSHIK SHAH","BUY","2,88,000","38.53","-"
"16-OCT-2024","PHOGLOBAL","Phoenix Overseas Limited","NIKUNJ KAUSHIK SHAH","SELL","2,88,000","37.56","-"
"16-OCT-2024","PYRAMID","Pyramid Technoplast Ltd","SETU SECURITIES PVT LTD","BUY","2,46,938","204.82","-"
"16-OCT-2024","PYRAMID","Pyramid Technoplast Ltd","SETU SECURITIES PVT LTD","SELL","2,75,438","205.38","-"
"16-OCT-2024","RAILTEL","Railtel Corp of Ind Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","23,64,895","438.42","-"
"16-OCT-2024","RAILTEL","Railtel Corp of Ind Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","23,64,895","438.67","-"
"16-OCT-2024","RALLIS","Rallis India Ltd.","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","11,25,119","367.62","-"
"16-OCT-2024","RALLIS","Rallis India Ltd.","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","11,23,119","368.22","-"
"16-OCT-2024","RALLIS","Rallis India Ltd.","GRAVITON RESEARCH CAPITAL LLP","BUY","14,84,407","363.90","-"
"16-OCT-2024","RALLIS","Rallis India Ltd.","GRAVITON RESEARCH CAPITAL LLP","SELL","14,84,407","364.29","-"
"16-OCT-2024","RALLIS","Rallis India Ltd.","QE SECURITIES LLP","BUY","10,54,670","368.86","-"
"16-OCT-2024","RALLIS","Rallis India Ltd.","QE SECURITIES LLP","SELL","10,62,226","368.56","-"
"16-OCT-2024","RPPINFRA","R.P.P. Infra Projects Ltd","BHUPESH KUMAR LODHA & SONS HUF","BUY","2,00,000","204.50","-"
"16-OCT-2024","SDREAMS","S D Retail Limited","ELIMATH ADVISORS PRIVATE LIMITED","BUY","1,55,000","140.23","-"
"16-OCT-2024","SUMEETINDS","Sumeet Ind Limited","CNM FINVEST PRIVATE LIMITED .","BUY","10,00,000","4.80","-"
"16-OCT-2024","TITAGARH","TITAGARH RAIL SYSTEMS LTD","MORGAN STANLEY ASIA SINGAPORE PTE","BUY","7,63,738","1,120.00","-"
"16-OCT-2024","TITAGARH","TITAGARH RAIL SYSTEMS LTD","SMALLCAP WORLD FUND INC.","SELL","7,90,976","1,120.12","-"
"16-OCT-2024","VERTOZ","Vertoz Limited","NIRAJ RAJNIKANT SHAH","BUY","43,00,000","19.57","-"
"16-OCT-2024","VERTOZ","Vertoz Limited","NIRAJ RAJNIKANT SHAH","SELL","5,00,000","19.54","-"
"16-OCT-2024","VERTOZ","Vertoz Limited","SW CAPITAL PRIVATE LIMITED","BUY","52,16,141","19.70","-"
"16-OCT-2024","VERTOZ","Vertoz Limited","SW CAPITAL PRIVATE LIMITED","SELL","52,16,141","19.74","-"
"16-OCT-2024","VILINBIO","Vilin Bio Med Limited","MOHAN RAO ADHI","BUY","96,000","23.35","-"
"16-OCT-2024","VILINBIO","Vilin Bio Med Limited","MOHAN RAO ADHI","SELL","4,000","20.00","-"
"16-OCT-2024","VISHWARAJ","Vishwaraj Sugar Ind Ltd","NEOMILE CORPORATE ADVISORY LIMITED","BUY","29,00,000","17.90","-"